,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
5404,Covert,5456.0,Valid,H5,61000.0,Found,1896.0,39.2,-98.78333,"(39.200000, -98.783330)"
5407,Coyote Dry Lake 001,30452.0,Valid,H5,338.0,Found,1995.0,35.05017,-116.76683,"(35.050170, -116.766830)"
5408,Coyote Dry Lake 002,30453.0,Valid,H5-6,106.7,Found,1998.0,35.04753,-116.73092,"(35.047530, -116.730920)"
5409,Coyote Dry Lake 003,30454.0,Valid,H5,255.72,Found,1998.0,35.08808,-116.75398,"(35.088080, -116.753980)"
5410,Coyote Dry Lake 024,30455.0,Valid,H5,2430.0,Found,1999.0,35.0715,-116.77205,"(35.071500, -116.772050)"
5411,Coyote Dry Lake 033,30456.0,Valid,H5,5220.0,Found,1999.0,35.05605,-116.7763,"(35.056050, -116.776300)"
5412,Coyote Dry Lake 040,30457.0,Valid,H4,344.0,Found,1999.0,35.09373,-116.76343,"(35.093730, -116.763430)"
5413,Coyote Dry Lake 054,30458.0,Valid,H5,392.8,Found,1999.0,35.07667,-116.74667,"(35.076670, -116.746670)"
5414,Coyote Dry Lake 061,30459.0,Valid,H5,2134.0,Found,1999.0,35.05242,-116.7667,"(35.052420, -116.766700)"
5415,Coyote Dry Lake 063,30460.0,Valid,H4,67.61,Found,1999.0,35.05878,-116.773,"(35.058780, -116.773000)"
5416,Coyote Dry Lake 064,30461.0,Valid,H5,1364.31,Found,1999.0,35.05817,-116.7743,"(35.058170, -116.774300)"
5417,Coyote Dry Lake 067,30462.0,Valid,L6,412.05,Found,1999.0,35.03815,-116.7531,"(35.038150, -116.753100)"
5418,Coyote Dry Lake 080,30463.0,Valid,H5,278.1,Found,1999.0,35.07402,-116.76117,"(35.074020, -116.761170)"
5419,Coyote Dry Lake 105,30464.0,Valid,H5,61.5,Found,1999.0,35.05073,-116.76698,"(35.050730, -116.766980)"
5420,Coyote Dry Lake 110,30465.0,Valid,H4,68.02,Found,1999.0,35.04625,-116.73547,"(35.046250, -116.735470)"
5421,Coyote Dry Lake 115,30466.0,Valid,H5-6,1369.0,Found,1999.0,35.05865,-116.76872,"(35.058650, -116.768720)"
5422,Coyote Dry Lake 116,30467.0,Valid,H6,4.4,Found,1999.0,35.05847,-116.769,"(35.058470, -116.769000)"
5423,Coyote Dry Lake 117,30468.0,Valid,H3,162.0,Found,1999.0,35.0501,-116.74443,"(35.050100, -116.744430)"
5424,Coyote Dry Lake 119,30469.0,Valid,H5,3.2,Found,1999.0,35.03815,-116.7531,"(35.038150, -116.753100)"
5425,Coyote Dry Lake 120,30470.0,Valid,H5,18.5,Found,1999.0,35.05893,-116.76872,"(35.058930, -116.768720)"
5426,Coyote Dry Lake 121,30471.0,Valid,H4,14.2,Found,1999.0,35.05947,-116.7685,"(35.059470, -116.768500)"
5427,Coyote Dry Lake 129,30472.0,Valid,H5,140.0,Found,2000.0,35.06917,-116.7502,"(35.069170, -116.750200)"
5428,Coyote Dry Lake 130,30473.0,Valid,H4,6.1,Found,2000.0,35.06785,-116.7494,"(35.067850, -116.749400)"
5429,Coyote Dry Lake 132,30474.0,Valid,H4,17.4,Found,2000.0,35.07028,-116.74847,"(35.070280, -116.748470)"
5430,Coyote Dry Lake 134,30475.0,Valid,H5,117.5,Found,2000.0,35.0925,-116.76083,"(35.092500, -116.760830)"
5431,Coyote Dry Lake 138,30476.0,Valid,H5,18.3,Found,2000.0,35.05283,-116.76645,"(35.052830, -116.766450)"
5432,Coyote Dry Lake 139,30477.0,Valid,H4,10.4,Found,2000.0,35.05283,-116.76538,"(35.052830, -116.765380)"
5433,Coyote Dry Lake 142,30478.0,Valid,H4,32.22,Found,2000.0,35.06725,-116.74853,"(35.067250, -116.748530)"
5434,Coyote Dry Lake 151,30479.0,Valid,H6,90.04,Found,2001.0,35.05602,-116.72368,"(35.056020, -116.723680)"
5435,Coyote Dry Lake 152,30480.0,Valid,H5,10.84,Found,2001.0,35.05607,-116.72365,"(35.056070, -116.723650)"
5436,Coyote Dry Lake 153,30481.0,Valid,H5,13.87,Found,2001.0,35.07362,-116.76372,"(35.073620, -116.763720)"
5437,Coyote Dry Lake 155,30482.0,Valid,H4,17.02,Found,2001.0,35.06847,-116.76905,"(35.068470, -116.769050)"
5438,Coyote Dry Lake 159,30483.0,Valid,H5,17.7,Found,2001.0,35.05865,-116.76872,"(35.058650, -116.768720)"
5439,Coyote Dry Lake 160,30484.0,Valid,H5,76.88,Found,2002.0,35.06152,-116.76295,"(35.061520, -116.762950)"
5440,Coyote Dry Lake 162,30485.0,Valid,H5,9.87,Found,2002.0,35.07802,-116.76777,"(35.078020, -116.767770)"
5441,Coyote Dry Lake 163,30486.0,Valid,H5,16.66,Found,2002.0,35.07,-116.77,"(35.070000, -116.770000)"
5442,Coyote Dry Lake 164,30487.0,Valid,H5,43.0,Found,2002.0,35.05835,-116.77403,"(35.058350, -116.774030)"
5443,Coyote Dry Lake 165,30488.0,Valid,L6,42.57,Found,2002.0,35.06888,-116.76197,"(35.068880, -116.761970)"
5444,Coyote Dry Lake 175,30489.0,Valid,H6,36.35,Found,2002.0,35.05475,-116.75432,"(35.054750, -116.754320)"
5445,Coyote Dry Lake 176,30490.0,Valid,H6,187.55,Found,2003.0,35.05452,-116.73005,"(35.054520, -116.730050)"
5446,Coyote Dry Lake 194,30491.0,Valid,L6,1.47,Found,2004.0,35.08838,-116.75283,"(35.088380, -116.752830)"
5447,Coyote Dry Lake 221,30492.0,Valid,H4,54.31,Found,2003.0,35.05717,-116.7205,"(35.057170, -116.720500)"
5448,Coyote Dry Lake 222,30493.0,Valid,L5,22.5,Found,2004.0,35.04008,-116.75553,"(35.040080, -116.755530)"
5449,Coyote Dry Lake 223,30494.0,Valid,L6,512.0,Found,2004.0,35.03842,-116.75818,"(35.038420, -116.758180)"
5450,Coyote Dry Lake 230,30495.0,Valid,H6,16.36,Found,2004.0,35.08958,-116.75007,"(35.089580, -116.750070)"
5451,Coyote Dry Lake 235,30496.0,Valid,LL6,81.4,Found,2004.0,35.05628,-116.73377,"(35.056280, -116.733770)"
5452,Coyote Dry Lake 249,30497.0,Valid,H4,71.8,Found,2004.0,35.08758,-116.74603,"(35.087580, -116.746030)"
5453,Coyote Dry Lake 274,45960.0,Valid,H4,7.5,Found,2006.0,35.05902,-116.76892,"(35.059020, -116.768920)"
5454,Coyote Dry Lake 275,45961.0,Valid,H4,16.2,Found,2006.0,35.05122,-116.76742,"(35.051220, -116.767420)"
5455,Coyote Dry Lake 276,45962.0,Valid,H6,47.2,Found,2006.0,35.07118,-116.77162,"(35.071180, -116.771620)"
5456,Coyote Dry Lake 277,45963.0,Valid,H5,21.3,Found,2006.0,35.0742,-116.7637,"(35.074200, -116.763700)"
5457,Coyote Dry Lake 318,52804.0,Valid,H5,7.2,Found,2009.0,35.0751,-116.75038,"(35.075100, -116.750380)"
5458,Coyote Mountains,5459.0,Valid,H5,23.04,Found,1998.0,31.91667,-111.5,"(31.916670, -111.500000)"
5459,Coyote Spring,44708.0,Valid,H5,240.0,Found,2005.0,36.99367,-114.99367,"(36.993670, -114.993670)"
5461,Crab Orchard,5461.0,Valid,Mesosiderite-A1,48500.0,Found,1887.0,35.83333,-84.91667,"(35.833330, -84.916670)"
5462,Cranberry Plains,5462.0,Valid,"Iron, IVA",90.0,Found,1852.0,37.23333,-80.73333,"(37.233330, -80.733330)"
5464,Cranfills Gap,5464.0,Valid,H6,6000.0,Found,1940.0,31.75,-97.75,"(31.750000, -97.750000)"
5467,Cricket Mountains,5472.0,Valid,H6,10.6,Found,1985.0,38.90306,-112.82111,"(38.903060, -112.821110)"
5469,Crow Peak,44709.0,Valid,"Iron, IIAB",6320.0,Found,1958.0,44.47733,-103.972,"(44.477330, -103.972000)"
5470,Cruz del Aire,5478.0,Valid,"Iron, ungrouped",23000.0,Found,1911.0,26.5,-100.0,"(26.500000, -100.000000)"
5472,Cuba,5479.0,Valid,"Iron, IAB?",1500.0,Found,1871.0,22.0,-80.0,"(22.000000, -80.000000)"
5473,Cuddeback Dry Lake 001,5480.0,Valid,L6,32.5,Found,1999.0,35.29575,-117.4668,"(35.295750, -117.466800)"
5474,Cuddeback Dry Lake 002,5481.0,Valid,L6,95.0,Found,2000.0,35.2755,-117.47833,"(35.275500, -117.478330)"
5475,Cuddeback Dry Lake 003,5482.0,Valid,L6,7.5,Found,2000.0,35.29183,-117.47067,"(35.291830, -117.470670)"
5476,Cuddeback Dry Lake 004,5483.0,Valid,H6,40.0,Found,2000.0,35.30233,-117.46017,"(35.302330, -117.460170)"
5477,Cuddeback Dry Lake 005,5484.0,Valid,H5,35.0,Found,2000.0,35.31232,-117.45315,"(35.312320, -117.453150)"
5478,Cuddeback Dry Lake 006,5485.0,Valid,H6,0.5,Found,2000.0,35.31227,-117.453,"(35.312270, -117.453000)"
5479,Cuddeback Dry Lake 007,5486.0,Valid,L4,96.7,Found,2000.0,35.3114,-117.45342,"(35.311400, -117.453420)"
5480,Cuddeback Dry Lake 008,5487.0,Valid,L6,18.02,Found,2000.0,35.28333,-117.48333,"(35.283330, -117.483330)"
5481,Cuddeback Dry Lake 009,5488.0,Valid,H5,19.0,Found,2000.0,35.31833,-117.46667,"(35.318330, -117.466670)"
5482,Cuddeback Dry Lake 010,5489.0,Valid,L5,10.5,Found,2000.0,35.3112,-117.45465,"(35.311200, -117.454650)"
5483,Cuddeback Dry Lake 011,5490.0,Valid,L6,10.69,Found,2000.0,35.2758,-117.47877,"(35.275800, -117.478770)"
5484,Cuddeback Dry Lake 012,5491.0,Valid,H5,0.72,Found,2002.0,35.31217,-117.453,"(35.312170, -117.453000)"
5485,Cuddeback Dry Lake 013,52974.0,Valid,H4,1.6,Found,2008.0,35.31218,-117.45303,"(35.312180, -117.453030)"
5486,Cuddeback Dry Lake 017,52978.0,Valid,H6,23.1,Found,2008.0,35.28528,-117.48305,"(35.285280, -117.483050)"
5487,Cuddeback Dry Lake 018,52979.0,Valid,H4,8.5,Found,2008.0,35.28638,-117.48305,"(35.286380, -117.483050)"
5488,Cuddeback Dry Lake 019,52980.0,Valid,L6,10.1,Found,2008.0,35.30455,-117.45817,"(35.304550, -117.458170)"
5489,Cuddeback Dry Lake 021,51573.0,Valid,L6,31.72,Found,2004.0,35.3,-117.4605,"(35.300000, -117.460500)"
5490,Cuddeback Dry Lake 023,52856.0,Valid,H5,123.0,Found,1986.0,35.3248,-117.47983,"(35.324800, -117.479830)"
5491,Cuddeback Dry Lake 028,52967.0,Valid,L5,19.5,Found,2008.0,35.296,-117.472,"(35.296000, -117.472000)"
5492,Cuddeback Dry Lake 029,52968.0,Valid,H4,22.2,Found,2008.0,35.296,-117.472,"(35.296000, -117.472000)"
5493,Cuero,5493.0,Valid,H5,46500.0,Found,1936.0,29.01667,-97.28333,"(29.016670, -97.283330)"
5494,Culbertson,5494.0,Valid,H4,5900.0,Found,1913.0,40.23333,-100.83333,"(40.233330, -100.833330)"
5495,Cullison,5495.0,Valid,H4,10000.0,Found,1911.0,37.61667,-98.91667,"(37.616670, -98.916670)"
5496,Cumpas,5497.0,Valid,"Iron, IIIAB",28600.0,Found,1903.0,30.0,-109.66667,"(30.000000, -109.666670)"
5498,Cushing,5499.0,Valid,H4,567.0,Found,1932.0,35.96667,-96.76667,"(35.966670, -96.766670)"
5500,Dale Dry Lake,5505.0,Valid,L3.7,300.0,Found,1957.0,34.08333,-115.78333,"(34.083330, -115.783330)"
5503,Dalhart,5508.0,Valid,H5,4400.0,Found,1968.0,36.04333,-102.40833,"(36.043330, -102.408330)"
5504,Dalton,5509.0,Valid,"Iron, IIIAB",53000.0,Found,1879.0,34.8,-84.98333,"(34.800000, -84.983330)"
5505,Danby Dry Lake,5510.0,Valid,H6,8991.0,Found,2000.0,34.216667,-115.05,"(34.216667, -115.050000)"
6607,Davis Mountains,6615.0,Valid,"Iron, IIIAB",689000.0,Found,1903.0,30.75,-104.25,"(30.750000, -104.250000)"
6608,Davy (a),6616.0,Valid,L4,50600.0,Found,1940.0,29.1,-97.6,"(29.100000, -97.600000)"
6609,Davy (b),6617.0,Valid,H4,3770.0,Found,1981.0,29.00833,-97.70556,"(29.008330, -97.705560)"
6610,Dawn (a),6618.0,Valid,H6,7682.0,Found,1981.0,34.86,-102.12,"(34.860000, -102.120000)"
6611,Dawn (b),6619.0,Valid,H4/5,257.6,Found,1981.0,34.86,-102.12,"(34.860000, -102.120000)"
6612,Dayton,6620.0,Valid,"Iron, IAB-sLH",26300.0,Found,1892.0,39.75,-84.16667,"(39.750000, -84.166670)"
6614,De Kalb,6623.0,Valid,H,566.0,Found,1969.0,39.59167,-94.92194,"(39.591670, -94.921940)"
6615,De Nova,6624.0,Valid,L6,12700.0,Found,1940.0,39.85,-102.95,"(39.850000, -102.950000)"
6628,Deep Springs,6637.0,Valid,"Iron, ungrouped",11500.0,Found,1846.0,36.5,-79.75,"(36.500000, -79.750000)"
6630,Del Rio,6639.0,Valid,"Iron, IIF",3596.0,Found,1965.0,29.36667,-100.96667,"(29.366670, -100.966670)"
6631,Delaware,6640.0,Valid,L4,8346.0,Found,1972.0,35.28333,-93.5,"(35.283330, -93.500000)"
6634,Delphos (a),6645.0,Valid,L4,1244.7,Found,1968.0,34.08333,-103.525,"(34.083330, -103.525000)"
6635,Delphos (b),6646.0,Valid,OC,548.0,Found,1968.0,34.09,-103.61167,"(34.090000, -103.611670)"
6636,Delphos (c),6647.0,Valid,L5,885.0,Found,1977.0,34.05,-103.63333,"(34.050000, -103.633330)"
6637,Delphos (d),6648.0,Valid,H5,276.0,Found,1969.0,34.05,-103.55,"(34.050000, -103.550000)"
6638,Deming,55792.0,Valid,H5,784.0,Found,2009.0,32.22548,-107.90459,"(32.225480, -107.904590)"
6643,Densmore (1879),6656.0,Valid,L6,37200.0,Found,1879.0,39.65,-99.68333,"(39.650000, -99.683330)"
6644,Densmore (1950),6657.0,Valid,H6,11300.0,Found,1950.0,39.56583,-99.64722,"(39.565830, -99.647220)"
6645,Denton County,6659.0,Valid,"Iron, IIIAB",5400.0,Found,1856.0,33.0,-97.0,"(33.000000, -97.000000)"
6646,Denver City,6661.0,Valid,"Iron, ungrouped",26100.0,Found,1975.0,33.07139,-102.80028,"(33.071390, -102.800280)"
6647,Deport,6662.0,Valid,"Iron, IAB-sLL",15000.0,Found,1926.0,33.51667,-95.3,"(33.516670, -95.300000)"
6648,Deport (a),6663.0,Valid,H4,604.0,Found,1944.0,33.51667,-95.3,"(33.516670, -95.300000)"
6676,Desert Willow,48655.0,Valid,H4/5,11.3,Found,2007.0,32.319,-111.077,"(32.319000, -111.077000)"
6677,Devil Peak,6695.0,Valid,L6,34.7,Found,1999.0,35.65917,-115.37283,"(35.659170, -115.372830)"
6678,Dexter,6697.0,Valid,"Iron, IIIAB",1724.0,Found,1889.0,33.81667,-97.0,"(33.816670, -97.000000)"
8065,Diablo Pass,35516.0,Valid,L6,246.6,Found,2004.0,33.66348,-114.29207,"(33.663480, -114.292070)"
8066,Diamond Valley,7641.0,Valid,H5,440.0,Found,2001.0,40.08173,-115.93673,"(40.081730, -115.936730)"
8070,Dimmitt,7645.0,Valid,H3.7,200000.0,Found,1942.0,34.58333,-102.16667,"(34.583330, -102.166670)"
8071,Dimmitt (b),7646.0,Valid,OC,2800.0,Found,1981.0,34.48333,-102.32833,"(34.483330, -102.328330)"
8073,Dispatch,7648.0,Valid,H,220.0,Found,1956.0,39.5,-98.53333,"(39.500000, -98.533330)"
8075,Dix,7651.0,Valid,L6,44000.0,Found,1927.0,41.23333,-103.48333,"(41.233330, -103.483330)"
8095,Dora (pallasite),7712.0,Valid,"Pallasite, PMG",7600.0,Found,1955.0,33.92667,-103.955,"(33.926670, -103.955000)"
8096,Dora (stone),7713.0,Valid,OC,1570.0,Found,1970.0,33.92333,-103.35,"(33.923330, -103.350000)"
8100,Dos Cabezas,7721.0,Valid,L5,755.0,Found,1998.0,32.295,-109.67,"(32.295000, -109.670000)"
8101,Dougherty,7724.0,Valid,L6,1113.0,Found,2002.0,33.97917,-101.2,"(33.979170, -101.200000)"
8102,Doyleville,7727.0,Valid,H5,112.0,Found,1887.0,38.41667,-106.58333,"(38.416670, -106.583330)"
8103,Drayton,7729.0,Valid,H4/5,2350.0,Found,1982.0,48.66667,-97.11667,"(48.666670, -97.116670)"
8104,Dresden (Kansas),7730.0,Valid,H5,6760.0,Found,1953.0,39.61667,-100.46306,"(39.616670, -100.463060)"
8106,Drum Mountains,7733.0,Valid,"Iron, IIIAB",529000.0,Found,1944.0,39.5,-112.9,"(39.500000, -112.900000)"
8107,Dry Lake Valley,7734.0,Valid,L6,3.5,Found,2000.0,37.72683,-114.7865,"(37.726830, -114.786500)"
8108,Duchesne,7737.0,Valid,"Iron, IVA",22700.0,Found,1906.0,40.38333,-110.86667,"(40.383330, -110.866670)"
8109,Duel Hill (1854),7738.0,Valid,"Iron, IVA",21800.0,Found,1854.0,35.85,-82.7,"(35.850000, -82.700000)"
8110,Duel Hill (1873),7739.0,Valid,"Iron, IAB-MG",11300.0,Found,1873.0,35.85,-82.7,"(35.850000, -82.700000)"
8112,Dumas (a),7741.0,Valid,H5,46050.0,Found,1956.0,35.9,-101.9,"(35.900000, -101.900000)"
8113,Dumas (b),7742.0,Valid,H6,2284.0,Found,1980.0,35.925,-101.895,"(35.925000, -101.895000)"
8114,Dumont,47341.0,Valid,"Iron, IVB",27420.0,Found,1994.0,33.81667,-100.51667,"(33.816670, -100.516670)"
8115,Duncanville,7744.0,Valid,H,17800.0,Found,1961.0,32.63333,-96.86667,"(32.633330, -96.866670)"
8116,Dungannon,7747.0,Valid,"Iron, IAB-MG",13000.0,Found,1922.0,36.85,-82.45,"(36.850000, -82.450000)"
8118,Dutch Flat,7753.0,Valid,"Iron, IIAB",48.8,Found,2002.0,34.48333,-113.91667,"(34.483330, -113.916670)"
8119,Dwight,7756.0,Valid,L6,4100.0,Found,1940.0,38.85,-96.58333,"(38.850000, -96.583330)"
8120,Eads,7759.0,Valid,H4,4860.0,Found,1975.0,38.47,-102.82667,"(38.470000, -102.826670)"
8121,Eagle Station,7761.0,Valid,"Pallasite, PES",36000.0,Found,1880.0,38.61667,-84.96667,"(38.616670, -84.966670)"
8123,Edmond,7767.0,Valid,H6,4000.0,Found,1983.0,39.76667,-99.91667,"(39.766670, -99.916670)"
8124,Edmonson (a),7768.0,Valid,L6,12000.0,Found,1955.0,34.28333,-101.83333,"(34.283330, -101.833330)"
8125,Edmonson (b),7769.0,Valid,H4,14402.0,Found,1981.0,34.28333,-101.83333,"(34.283330, -101.833330)"
8126,Edmonton (Canada),7770.0,Valid,"Iron, IIAB",7340.0,Found,1939.0,53.66667,-113.41667,"(53.666670, -113.416670)"
8127,Edmonton (Kentucky),7771.0,Valid,"Iron, IAB-sLM",10200.0,Found,1942.0,37.03333,-85.63333,"(37.033330, -85.633330)"
8150,El Burro,7793.0,Valid,"Iron, IIAB",35900.0,Found,1939.0,29.33333,-101.83333,"(29.333330, -101.833330)"
8151,El Capitan,7794.0,Valid,"Iron, IIIAB",27500.0,Found,1893.0,33.5,-105.5,"(33.500000, -105.500000)"
8152,El Carmen,7795.0,Valid,H6,629.0,Found,1987.0,26.86667,-105.23333,"(26.866670, -105.233330)"
8341,El Mirage,7809.0,Valid,"Iron, IIAB",598.0,Found,1972.0,33.68333,-112.26667,"(33.683330, -112.266670)"
8342,El Mirage Dry Lake 001,7810.0,Valid,H5,1.5,Found,2000.0,34.65433,-117.59638,"(34.654330, -117.596380)"
8343,El Mirage Dry Lake 002,7811.0,Valid,H4,13.0,Found,2001.0,34.64667,-117.58108,"(34.646670, -117.581080)"
8344,El Mirage Dry Lake 003,53845.0,Valid,H6,6.9,Found,2010.0,34.63432,-117.56217,"(34.634320, -117.562170)"
8345,El Mirage Dry Lake 004,54570.0,Valid,LL6,271.0,Found,2011.0,34.65783,-117.59892,"(34.657830, -117.598920)"
8346,El Paso,7812.0,Valid,LL4,276.0,Found,1950.0,31.78333,-106.23333,"(31.783330, -106.233330)"
8348,El Pozo,7814.0,Valid,L5,460.0,Found,1998.0,26.93333,-105.4,"(26.933330, -105.400000)"
8350,El Rancho Grande,7816.0,Valid,Pallasite,40.7,Found,1954.0,37.0,-105.0,"(37.000000, -105.000000)"
8354,Elba,7821.0,Valid,H5,4175.0,Found,1966.0,39.83333,-103.21667,"(39.833330, -103.216670)"
10546,Elida (a),10014.0,Valid,L6,936.8,Found,1968.0,33.78333,-103.57667,"(33.783330, -103.576670)"
10547,Elida (b),10015.0,Valid,OC,537.8,Found,1968.0,33.91667,-103.51833,"(33.916670, -103.518330)"
10548,Elida (c),10016.0,Valid,H5,385.5,Found,1968.0,33.79,-103.56333,"(33.790000, -103.563330)"
10549,Elkhart,10017.0,Valid,H5,573.0,Found,1936.0,37.01667,-101.88333,"(37.016670, -101.883330)"
10552,Ellicott,10021.0,Valid,"Iron, IAB-ung",15700.0,Found,1960.0,38.80778,-104.56944,"(38.807780, -104.569440)"
10553,Ellis County,10022.0,Valid,H6,4692.0,Found,1948.0,38.78333,-99.33333,"(38.783330, -99.333330)"
10555,Elm Creek,10024.0,Valid,H4,7000.0,Found,1906.0,38.5,-96.2,"(38.500000, -96.200000)"
10560,Elton,10029.0,Valid,"Iron, ungrouped",1900.0,Found,1936.0,33.71667,-100.83333,"(33.716670, -100.833330)"
10561,Elyria,10030.0,Valid,"Iron, IIIAB",10900.0,Found,1971.0,38.28,-97.365,"(38.280000, -97.365000)"
10562,Emery,10031.0,Valid,Mesosiderite-A3,16700.0,Found,1962.0,43.56333,-97.58333,"(43.563330, -97.583330)"
10563,Emmitsburg,10034.0,Valid,"Iron, IIIAB?",450.0,Found,1854.0,39.71667,-77.3,"(39.716670, -77.300000)"
10566,Enigma,10036.0,Valid,H4,94.0,Found,1967.0,31.33333,-82.31667,"(31.333330, -82.316670)"
10567,Enon,10037.0,Valid,"Iron, ungrouped",763.0,Found,1883.0,39.86667,-83.95,"(39.866670, -83.950000)"
10569,Erie,10045.0,Valid,L6,3300.0,Found,1965.0,40.03167,-105.05667,"(40.031670, -105.056670)"
10572,Escalón,10050.0,Valid,H4,54.3,Found,1979.0,27.0,-104.0,"(27.000000, -104.000000)"
10575,Essex,10056.0,Valid,H5,5000.0,Found,2002.0,34.61167,-115.03333,"(34.611670, -115.033330)"
10576,Estacado,10057.0,Valid,H6,290000.0,Found,1883.0,33.9,-101.75,"(33.900000, -101.750000)"
10580,Etter,10062.0,Valid,L5,450000.0,Found,1965.0,35.98333,-101.9,"(35.983330, -101.900000)"
10581,Euclid,10063.0,Valid,H5,2500.0,Found,1970.0,47.95833,-96.7,"(47.958330, -96.700000)"
10582,Eunice,10064.0,Valid,H5,2300.0,Found,1961.0,34.47,-101.75833,"(34.470000, -101.758330)"
10583,Eustis,10065.0,Valid,H4,502.0,Found,1918.0,28.83333,-81.68333,"(28.833330, -81.683330)"
10584,Eva,10066.0,Valid,H5,6700.0,Found,1965.0,36.81667,-101.90833,"(36.816670, -101.908330)"
10585,Fairburn,56565.0,Valid,"Iron, IAB-ung",445.0,Found,1907.0,43.603,-103.026,"(43.603000, -103.026000)"
10586,Fairfield,10069.0,Valid,"Iron, IAB-MG",1600.0,Found,1974.0,39.33333,-84.6,"(39.333330, -84.600000)"
10587,Fairview,10070.0,Valid,"Iron, IIIAB",28800.0,Found,1986.0,34.10139,-102.65,"(34.101390, -102.650000)"
10588,Faith,10071.0,Valid,H5,105000.0,Found,1952.0,45.33333,-102.08333,"(45.333330, -102.083330)"
10589,Falsey Draw,10072.0,Valid,L6,4180.0,Found,1995.0,33.84333,-103.93667,"(33.843330, -103.936670)"
10590,Farley,10073.0,Valid,H5,19400.0,Found,1936.0,36.33333,-104.05,"(36.333330, -104.050000)"
10591,Farnum,10076.0,Valid,L5,4200.0,Found,1937.0,40.25,-100.23333,"(40.250000, -100.233330)"
10592,Faucett,10077.0,Valid,H5,100000.0,Found,1966.0,39.61667,-94.86667,"(39.616670, -94.866670)"
10594,Felt,10083.0,Valid,H6,5400.0,Found,1970.0,36.55,-102.78333,"(36.550000, -102.783330)"
10595,Felt (b),10084.0,Valid,L3.5-5,5590.0,Found,1990.0,36.58333,-102.7,"(36.583330, -102.700000)"
10597,Ferguson Switch,10089.0,Valid,H5,1700.0,Found,1937.0,34.0,-101.5,"(34.000000, -101.500000)"
10598,Ferintosh,10090.0,Valid,OC,2201.0,Found,1965.0,52.8,-112.98333,"(52.800000, -112.983330)"
10599,Fife,30563.0,Valid,H5,8600.0,Found,2003.0,31.38972,-99.40583,"(31.389720, -99.405830)"
10600,Fillmore,10093.0,Valid,Iron,113.0,Found,1916.0,49.883333,-103.6,"(49.883333, -103.600000)"
10602,Finney,10104.0,Valid,L5,10700.0,Found,1962.0,34.26667,-101.56667,"(34.266670, -101.566670)"
10603,Finney (c),10105.0,Valid,OC,492.0,Found,1978.0,34.29833,-101.68333,"(34.298330, -101.683330)"
10604,Fish Canyon,10106.0,Valid,"Iron, IAB complex",27.3,Found,1992.0,31.735,-110.75333,"(31.735000, -110.753330)"
10605,Fitzwater Pass,51738.0,Valid,"Iron, IIIF",65.4,Found,1974.0,42.03839,-120.58942,"(42.038390, -120.589420)"
10606,Flagg,10108.0,Valid,L5,7000.0,Found,1954.0,34.43333,-102.51667,"(34.433330, -102.516670)"
10607,Flagler,30564.0,Valid,H3.8,4100.0,Found,1972.0,39.23,-102.99,"(39.230000, -102.990000)"
10608,Flandreau,10109.0,Valid,H5,21360.0,Found,1983.0,44.04833,-96.59167,"(44.048330, -96.591670)"
10609,Fleming,10110.0,Valid,H3.7,1750.0,Found,1940.0,40.68333,-102.81667,"(40.683330, -102.816670)"
10610,Florey,10112.0,Valid,H6,110800.0,Found,1978.0,32.5225,-102.705,"(32.522500, -102.705000)"
10611,Floyd,10113.0,Valid,L4,13000.0,Found,1966.0,34.19333,-103.575,"(34.193330, -103.575000)"
10612,Floydada,10114.0,Valid,"Iron, IIIAB",12500.0,Found,1912.0,33.98333,-101.28333,"(33.983330, -101.283330)"
10613,Floydada (b),10115.0,Valid,H5,6266.0,Found,1999.0,33.98333,-101.33333,"(33.983330, -101.333330)"
10614,Fluvanna (a),10116.0,Valid,L5,9500.0,Found,1967.0,32.8,-101.11667,"(32.800000, -101.116670)"
10615,Fluvanna (b),10117.0,Valid,H6,4110.0,Found,1976.0,32.90333,-101.16278,"(32.903330, -101.162780)"
10617,Forestburg (a),10121.0,Valid,L4,26100.0,Found,1957.0,33.50667,-97.65139,"(33.506670, -97.651390)"
10618,Forestburg (b),10122.0,Valid,L5,26600.0,Found,1957.0,33.49556,-97.58861,"(33.495560, -97.588610)"
10658,Forsyth County,10165.0,Valid,"Iron, IIAB",22700.0,Found,1891.0,36.1,-80.2,"(36.100000, -80.200000)"
10659,Fort Pierre,10167.0,Valid,"Iron, IIIAB",15900.0,Found,1856.0,44.35,-100.38333,"(44.350000, -100.383330)"
10660,Fort Stockton,10168.0,Valid,Iron,4762.8,Found,1952.0,30.91667,-103.06667,"(30.916670, -103.066670)"
10662,Foster,10170.0,Valid,H4,1992.0,Found,1975.0,33.1,-102.26667,"(33.100000, -102.266670)"
10664,Fountain Hills,30565.0,Valid,CBa,60.0,Found,2002.0,33.61,-111.72,"(33.610000, -111.720000)"
10665,Four Corners,10172.0,Valid,"Iron, IAB-ung",25000.0,Found,1924.0,37.0,-109.05,"(37.000000, -109.050000)"
10666,Franceville,10173.0,Valid,"Iron, IIIAB",18800.0,Found,1890.0,38.81667,-104.61667,"(38.816670, -104.616670)"
10667,Franconia,10174.0,Valid,H5,100000.0,Found,2002.0,34.71637,-114.22197,"(34.716370, -114.221970)"
